country,currency,category,retailer,brand,product_name,barcode,barcode_length,price_local,price_usd,presentation,weight_kg,price_per_100g_local,price_per_kg_usd,segment,type,product_url,retailer_url,standard_category,price_local_numeric,scrape_date,source_category,search_term,price_text,price_gyd,image_url,source_url,price_per_kg_gyd,page,barcode_harmonized,sku_text_key,weight_bucket,match_key,regional_overlap,competitive_index,price_positioning
Guyana,GYD,Cookies,Massy Stores Guyana,Bermudez,BERMUDEZ BOURBON CREAM COOKIES PACK,,,,3.4615384615384617,,,,,Mass,,https://www.shopmassystoresgy.com/product/bermudez-bourbon-cream-cookies-pack-2/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 720.00,720.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0005431522279-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,bermudez_bermudez bourbon cream cookies,unknown,bermudez_bermudez bourbon cream cookies_unknown,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Keebler,Keebler M & M Bite Size Cookies 1.6oz,,,,1.2980769230769231,,0.0453592,,28.617720838924033,Mass,,https://www.shopmassystoresgy.com/product/keebler-m-m-bite-size-cookies/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 270.00,270.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/0003010010341-170x185.png,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,5952.485934496199,,,keebler_keebler m m bite size cookies 1 6oz,0.05,keebler_keebler m m bite size cookies 1 6oz_0.05,1,1.4779700231494675,Premium
Guyana,GYD,Cookies,Massy Stores Guyana,Tiffany,TIFFANY CHOCO CHIP COOKIES,629100301184,12,,0.8653846153846154,,,,,Mass,,https://www.shopmassystoresgy.com/product/tiffany-choco-chip-cookies/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 180.00,180.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0629100301184-1-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0629100301184,tiffany_tiffany choco chip cookies,unknown,0629100301184,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Colombina,COLOMBINA MOMENTS BUTTER COOKIES GOLD,,,,2.4038461538461537,,,,,Mass,,https://www.shopmassystoresgy.com/product/colombina-moments-butter-cookies-gold-2/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 500.00,500.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0001427207150-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,colombina_colombina moments butter cookies gold,unknown,colombina_colombina moments butter cookies gold_unknown,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Noel,Noel Festival Strawberry Cookies 12ct,770202518214,12,,4.423076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/noel-festival-strawberry-cookies/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 920.00,920.0,,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0770202518214,noel_noel festival strawberry cookies 12ct,unknown,0770202518214,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Holiday,Dux Holiday Vanilla Cookies,,,,2.548076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/dux-holiday-vanilla-cookies/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 530.00,530.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Dux-Holiday-Vanilla-Cookies-170x185.webp,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,holiday_dux holiday vanilla cookies,unknown,holiday_dux holiday vanilla cookies_unknown,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Danisha,Danisha Assort Butter Cookies,890606428101,12,,3.8461538461538463,,,,,Mass,,https://www.shopmassystoresgy.com/product/danisha-assort-butter-cookies/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 800.00,800.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Danisha-Assort-Butter-Cookies-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0890606428101,danisha_danisha assort butter cookies,unknown,0890606428101,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Bermudez,Bermudez Bourbon Cream Cookies,,,,0.3125,,,,,Mass,,https://www.shopmassystoresgy.com/product/bermudez-bourbon-cream-cookies/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 65.00,65.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Bermudez-Bourbon-Cream-Cookies-170x185.png,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,bermudez_bermudez bourbon cream cookies,unknown,bermudez_bermudez bourbon cream cookies_unknown,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Pepperidge,PEPPERIDGE FARM STRAWBERRY COOKIES,,,,6.538461538461538,,,,,Mass,,https://www.shopmassystoresgy.com/product/pepperidge-farm-strawberry-cookies-2/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,"$ 1,360.00",1360.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0001410007464-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,pepperidge_pepperidge farm strawberry cookies,unknown,pepperidge_pepperidge farm strawberry cookies_unknown,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Werther’S,Werther’S Original Caramel Cookies,401440091391,12,,4.759615384615385,,,,,Mass,,https://www.shopmassystoresgy.com/product/werthers-original-caramel-cookies/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 990.00,990.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/WertherS-Original-Caramel-Cookies-170x185.webp,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0401440091391,werther s_werther s original caramel cookies,unknown,0401440091391,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Colombina,Colombina Navidenas Assorted Cookies,770201127321,12,,3.5576923076923075,,,,,Mass,,https://www.shopmassystoresgy.com/product/colombina-navidenas-assorted-cookies/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 740.00,740.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Colombina-Navidenas-Assorted-Cookies-170x185.png,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0770201127321,colombina_colombina navidenas assorted cookies,unknown,0770201127321,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Merba,Merba Caramel Fudge Chocolate Cookies,871050242001,12,,4.519230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/merba-caramel-fudge-chocolate-cookies/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 940.00,940.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Merba-Caramel-Fudge-Chocolate-Cookies-170x185.avif,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0871050242001,merba_merba caramel fudge chocolate cookies,unknown,0871050242001,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Colombina,COLOMBINA FELIZ NAVIDAD ASSORTED COOKIES,770201127305,12,,2.2115384615384617,,,,,Mass,,https://www.shopmassystoresgy.com/product/colombina-feliz-navidad-assorted-cookies-2/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 460.00,460.0,,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0770201127305,colombina_colombina feliz navidad assorted cookies,unknown,0770201127305,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Festival,Festival Cookie Chips,770202514419,12,,3.3653846153846154,,,,,Mass,,https://www.shopmassystoresgy.com/product/festival-cookie-chips/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 700.00,700.0,,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0770202514419,festival_festival cookie chips,unknown,0770202514419,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Gmi,Gmi Coconut Biscuit,,,,1.9230769230769231,,,,,Mass,,https://www.shopmassystoresgy.com/product/gmi-coconut-biscuit/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 400.00,400.0,,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,gmi_gmi coconut biscuit,unknown,gmi_gmi coconut biscuit_unknown,1,,Market
Guyana,GYD,Cookies & Crackers,Massy Stores Guyana,Oreo,NABISCO GO PAKS MINI OREO,,,,3.894230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/nabisco-go-paks-mini-oreo-2/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 810.00,810.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004400003214-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,oreo_nabisco go paks mini oreo,unknown,oreo_nabisco go paks mini oreo_unknown,1,,Market
Guyana,GYD,Cookies & Crackers,Massy Stores Guyana,Devon,Devon Coconut Shortcake,,,,0.3846153846153846,,,,,Mass,,https://www.shopmassystoresgy.com/product/devon-coconut-shortcake/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 80.00,80.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/DEVON-COCONUT-SHORTCAKE-34-G-170x185.png,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,devon_devon coconut shortcake,unknown,devon_devon coconut shortcake_unknown,1,,Market
Guyana,GYD,Cookies & Crackers,Massy Stores Guyana,Oreo,Nabisco Mini Oreo Bite Size 3oz,,,,2.4038461538461537,,0.0850485,,28.264415643381763,Mass,,https://www.shopmassystoresgy.com/product/mini-oreo-bite-size/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 500.00,500.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0004400000680-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,5878.998453823407,,,oreo_nabisco mini oreo bite size 3oz,0.09,oreo_nabisco mini oreo bite size 3oz_0.09,1,1.4597234796537952,Premium
Guyana,GYD,Crackers,Massy Stores Guyana,Shoon,Shoon Fatt Cream Crackers,955618480026,12,,10.865384615384617,,,,,Mass,,https://www.shopmassystoresgy.com/product/shoon-fatt-cream-crackers/,,Crackers,,2026-05-26 12:14:34,Cookies & Crackers,cookies,"$ 2,260.00",2260.0,,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0955618480026,shoon_shoon fatt cream crackers,unknown,0955618480026,1,,Market
Guyana,GYD,Crackers,Massy Stores Guyana,Shoon,SHOON FATT CREAM CRACKERS,955618422001,12,,1.8269230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/shoon-fatt-cream-crackers-4/,,Crackers,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 380.00,380.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/0955618422001-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0955618422001,shoon_shoon fatt cream crackers,unknown,0955618422001,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Devon,Devon Coconut Shortcake Biscuits,,,,4.5673076923076925,,,,,Mass,,https://www.shopmassystoresgy.com/product/devon-coconut-shortcake-biscuits/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 950.00,950.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Devon-Coconut-Shortcake-Biscuits-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,devon_devon coconut shortcake biscuits,unknown,devon_devon coconut shortcake biscuits_unknown,1,,Market
Guyana,GYD,Cookies & Crackers,Massy Stores Guyana,Devon,Devon Chocolate Coated Digestive,,,,0.4807692307692308,,,,,Mass,,https://www.shopmassystoresgy.com/product/devon-chocolate-coated-digestive/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 100.00,100.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/DEVON-CHOCOLATE-COATED-DIGESTIVE-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,devon_devon chocolate coated digestive,unknown,devon_devon chocolate coated digestive_unknown,1,,Market
Guyana,GYD,Crackers,Massy Stores Guyana,Shoon,Shoon Fatt Butter Crackers,955618458001,12,,4.1826923076923075,,,,,Mass,,https://www.shopmassystoresgy.com/product/shoon-fatt-butter-crackers/,,Crackers,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 870.00,870.0,,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0955618458001,shoon_shoon fatt butter crackers,unknown,0955618458001,1,,Market
Guyana,GYD,Cookies & Crackers,Massy Stores Guyana,Cadbury,Cadbury Wispa,762221047012,12,,1.875,,,,,Mass,,https://www.shopmassystoresgy.com/product/cadbury-wispa-2/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 390.00,390.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Cadbury-Wispa-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0762221047012,cadbury_cadbury wispa,unknown,0762221047012,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Tiffany,Tiffany Cookie Monsta Mini Chocolate Chip,629100301786,12,,1.1057692307692308,,,,,Mass,,https://www.shopmassystoresgy.com/product/tiffany-cookie-monsta-mini-chocolate-chip/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 230.00,230.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Tiffany-Cookie-Monsta-Mini-Chocolate-Chip-170x185.avif,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0629100301786,tiffany_tiffany cookie monsta mini chocolate chip,unknown,0629100301786,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Devon,Devon Biscuits Oaties 200 gr,,,,1.9471153846153848,,0.2,,9.735576923076923,Mass,,https://www.shopmassystoresgy.com/product/biscuits-oaties/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 405.00,405.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/04/0004003200056-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,2025.0,,,devon_devon biscuits oaties 200 gr,0.2,devon_devon biscuits oaties 200 gr_0.2,1,0.50279653405531,Value
Guyana,GYD,Cookies & Crackers,Massy Stores Guyana,Nabisco,NABISCO RITZ CHEESE SANDWICH,762230012450,12,,2.7884615384615383,,,,,Mass,,https://www.shopmassystoresgy.com/product/nabisco-ritz-cheese-sandwich-2/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 580.00,580.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0762230012450-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0762230012450,nabisco_nabisco ritz cheese sandwich,unknown,0762230012450,1,,Market
Guyana,GYD,Crackers,Massy Stores Guyana,Shoon,Shoon Fatt Pop Corn Crackers,955618420022,12,,1.9230769230769231,,,,,Mass,,https://www.shopmassystoresgy.com/product/shoon-fatt-pop-corn-crackers/,,Crackers,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 400.00,400.0,,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0955618420022,shoon_shoon fatt pop corn crackers,unknown,0955618420022,1,,Market
Guyana,GYD,Cookies & Crackers,Massy Stores Guyana,Oreo,Nabisco Oreo Original,762220169328,12,,1.2019230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/nabisco-oreo-original-3/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 250.00,250.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/NABISCO-OREO-ORIGINAL-108-G-170x185.webp,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0762220169328,oreo_nabisco oreo original,unknown,0762220169328,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Oreo,Nabisco Oreo Original Batman Cookie,762220151797,12,,4.519230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/nabisco-oreo-original-batman-cookie/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 940.00,940.0,,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0762220151797,oreo_nabisco oreo original batman cookie,unknown,0762220151797,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Pillsbury,Pillsbury Chocolate Chip Cookie Mini,,,,1.25,,,,,Mass,,https://www.shopmassystoresgy.com/product/pillsbury-chocolate-chip-cookie-mini/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 260.00,260.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PILLSBURY-CHOCOLATE-CHIP-COOKIE-MINI-42-170x185.webp,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,pillsbury_pillsbury chocolate chip cookie mini,unknown,pillsbury_pillsbury chocolate chip cookie mini_unknown,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Golden,GOLDEN CRUNCH COCONUT BISCUITS,114455060051,12,,1.5625,,,,,Mass,,https://www.shopmassystoresgy.com/product/golden-crunch-coconut-biscuits/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 325.00,325.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/coming-soon-60-170x185.png,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0114455060051,golden_golden crunch coconut biscuits,unknown,0114455060051,1,,Market
Guyana,GYD,Cookies & Crackers,Massy Stores Guyana,Nabisco,Nabisco Club Social Wheat 9x26g,,,,2.1153846153846154,,0.234,,9.040105193951346,Mass,,https://www.shopmassystoresgy.com/product/nabisco-club-social-wheat-2/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 440.00,440.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/0001768760003-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,1880.34188034188,,,nabisco_nabisco club social wheat 9x26g,0.23,nabisco_nabisco club social wheat 9x26g_0.23,1,0.46687870630861317,Value
Guyana,GYD,Cookies,Massy Stores Guyana,Biscotto,BISCOTTO CHOCOLATE WAFER STICKS,899308393038,12,,3.076923076923077,,,,,Mass,,https://www.shopmassystoresgy.com/product/biscotto-chocolate-wafer-sticks-2/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 640.00,640.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/coming-soon-36-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0899308393038,biscotto_biscotto chocolate wafer sticks,unknown,0899308393038,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Biscotto,BISCOTTO POTATO CRISPY BISCUITS,899308392638,12,,2.1153846153846154,,,,,Mass,,https://www.shopmassystoresgy.com/product/biscotto-potato-crispy-biscuits/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 440.00,440.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/coming-soon-60-170x185.png,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0899308392638,biscotto_biscotto potato crispy biscuits,unknown,0899308392638,1,,Market
Guyana,GYD,Crackers,Massy Stores Guyana,Shoon,SHOON FATT CREAM CRACKERS 136 G,955618445002,12,,3.2211538461538463,,0.136,,23.68495475113122,Mass,,https://www.shopmassystoresgy.com/product/shoon-fatt-cream-crackers-2/,,Crackers,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 670.00,670.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/20220824_122251-1536x1152-1-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,4926.470588235294,,0955618445002,shoon_shoon fatt cream crackers 136,0.14,0955618445002,1,1.0066411566120068,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Pepperidge,Pepperidge Farm Dark Choc Cookie 7.2 Oz,,,,6.538461538461538,,0.2041164,,32.03300439583266,Mass,,https://www.shopmassystoresgy.com/product/pepperidge-farm-dark-choc-cookie-2/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,"$ 1,360.00",1360.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/SCPFCP072-170x185.webp,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,6662.864914333194,,,pepperidge_pepperidge farm dark choc cookie 7 2,0.2,pepperidge_pepperidge farm dark choc cookie 7 2_0.2,1,1.654353276940968,Premium
Guyana,GYD,Cookies & Crackers,Massy Stores Guyana,Wibisco,Wibisco Tea Time Vanilla,,,,0.4086538461538461,,,,,Mass,,https://www.shopmassystoresgy.com/product/wibisco-tea-time-vanilla/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 85.00,85.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/WIBISCO-TEA-TIME-VANILLA-40-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,wibisco_wibisco tea time vanilla,unknown,wibisco_wibisco tea time vanilla_unknown,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Biscotto,Biscotto Cappuccino Wafer Sticks,899308393037,12,,3.076923076923077,,,,,Mass,,https://www.shopmassystoresgy.com/product/biscotto-cappuccino-wafer-sticks/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 640.00,640.0,,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0899308393037,biscotto_biscotto cappuccino wafer sticks,unknown,0899308393037,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Colombina,Colombina Bridge Wafer Chocolate,770201101420,12,,3.076923076923077,,,,,Mass,,https://www.shopmassystoresgy.com/product/colombina-bridge-wafer-chocolate/,,Cookies,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 640.00,640.0,,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0770201101420,colombina_colombina bridge wafer chocolate,unknown,0770201101420,1,,Market
Guyana,GYD,Crackers,Massy Stores Guyana,Triskits,TRISKITS VANILLA CRACKERS,,,,1.6105769230769231,,,,,Mass,,https://www.shopmassystoresgy.com/product/triskits-vanilla-crackers-4/,,Crackers,,2026-05-26 12:14:34,Cookies & Crackers,cookies,$ 335.00,335.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0078761545213-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,triskits_triskits vanilla crackers,unknown,triskits_triskits vanilla crackers_unknown,1,,Market
